time,flux,flux_err,trend
2457336.6539,1.0007203495836718,,1.0001486759215377
2457336.65466,1.0005012674499365,,1.0001558828555044
2457336.65542,1.0058326159086741,,1.000141605355093
2457336.65618,1.0004981510618813,,1.0001526638351619
2457336.65694,0.9974701003316072,,1.0001555504795996
2457336.6577,0.9899816722088411,,1.0001683098519132
2457336.65846,1.0025347999509138,,1.0001755480218213
2457336.6592200003,0.9970968029213733,,1.0001399226479426
2457336.65998,1.0003327108396147,,1.000101303271667
2457336.66074,0.9998922911296575,,1.0000650809920963
2457336.66151,1.004617334017894,,1.0000392624482863
2457336.66228,1.0076679830836925,,1.000042291334683
2457336.66304,1.0026640919137986,,1.0000078250873814
2457336.6638,1.0041570660628165,,1.0000440008115372
2457336.66456,0.9973590146429525,,1.0000800326064807
2457336.66532,1.0073021479269715,,1.00010520897981
2457336.66608,1.0022965333943925,,1.0000661289818757
2457336.66684,1.0033786201134662,,1.000091320366639
2457336.6699099997,1.0032892349824456,,1.0001501532972095
2457336.67067,1.0066628324617806,,1.0001149803253426
2457336.67143,0.992439192825481,,1.000076110011698
2457336.6721900003,0.9993597733682141,,1.0000617390311115
2457336.67295,1.0010646807883266,,1.0000586131458955
2457336.67371,0.9958046315842696,,1.0000586131458955
2457336.67447,0.9963880996594371,,1.0000361525226178
2457336.6752299997,0.9921651074743641,,0.9999957512950305
2457336.67601,0.9969692886983998,,0.9999957512950305
2457336.67692,0.9990192365545665,,0.9999957512950305
2457336.6776799997,1.0057766909571275,,0.9999957512950305
2457336.67851,0.9885191093391624,,1.0000136204557648
2457336.67943,1.0016316019382832,,0.9999931660690581
2457336.68024,1.0077353640751128,,0.9999492190215183
2457336.681,1.000028286645701,,0.9999658828079436
2457336.68176,0.9985671089798378,,0.9999833745283796
2457336.68257,1.0020877141901048,,1.0000292348371795
2457336.68334,1.0022559426948823,,1.0000678324446617
2457336.6841,0.9969589671564142,,1.0000224245328146
2457336.68486,1.0032350404383459,,1.0000315650839735
2457336.6856299997,0.9976135052872085,,1.0000183332717578
2457336.68639,0.9978617043737966,,0.9999749347316422
2457336.68715,0.9995388824470457,,1.0000007083888942
2457336.68791,0.9985816283597133,,0.9999696777877667
2457336.68868,1.0043438215215783,,0.999929634755224
2457336.6894400003,1.00888377238274,,0.9999070827856485
2457336.6902,1.0058858305737168,,0.9999571756716721
2457336.69096,1.0030671514739984,,0.9999081582060103
2457336.69172,1.0030213414706093,,0.9999304021783261
2457336.6924799997,0.9942117296295595,,0.9998898663033462
2457336.69324,0.9984766656732674,,0.9998388881755311
2457336.694,0.9959772843973744,,0.9998831051261418
2457336.69476,1.0025621563457487,,0.9999055128825151
2457336.69552,1.0002779601733598,,0.9999472663819303
2457336.69628,1.0012220841194392,,0.9999112210808354
2457336.6970599997,0.9958766965484173,,0.9998593154097428
2457336.69782,0.9971672041796861,,0.9998246811796532
2457336.69859,0.9981516099505636,,0.9998497815875377
2457336.69935,1.0039384303686836,,0.9998598122900253
2457336.7001099996,0.99538176547241,,0.9998680506511962
2457336.70322,0.9998228915320283,,1.0000156745139757
2457336.7039799998,0.998284238013155,,1.0000153861480712
2457336.70474,1.0017937170972226,,1.000036340101732
2457336.7055,0.9997244060830986,,1.0000340753509938
2457336.70626,1.0000314197183973,,1.0000956859405947
2457336.70702,0.9924938332454977,,1.0001335224434933
2457336.70778,0.9996515089738243,,1.0001270539317388
2457336.70854,0.9958040244934274,,1.0001406202910295
2457336.70931,0.9968700139812156,,1.0001406202910295
2457336.71007,1.005689540609062,,1.0001406202910295
2457336.7108299998,0.9999003248117294,,1.0001406202910295
2457336.71159,1.0013034198181052,,1.0001928062263956
2457336.71236,0.9980213841090004,,1.0001524068058758
2457336.71311,1.000474877687853,,1.0001547796846832
2457336.71387,0.9993843465435462,,1.000175119653548
2457336.71463,0.9989475652744311,,1.0001545272702084
2457336.71539,0.9997721649603093,,1.000180813459957
2457336.71616,1.0015296763257135,,1.0002475959547354
2457336.71692,1.0011886026370254,,1.0002858666648886
2457336.71768,1.005461498153613,,1.000359217117036
2457336.71844,1.0036781411777105,,1.0003196321884849
2457336.7192,0.9986596486876025,,1.0003894788226322
2457336.71997,0.9943635041797092,,1.0003511727915442
2457336.7207299997,0.9938457709078886,,1.0003669173090786
2457337.5036,0.9970525674959035,,0.9999471875575235
2457337.50441,0.9980381074796096,,0.9999303856737518
2457337.5051700003,1.0020374114130535,,0.9999623048575496
2457337.50589,0.9990257467275756,,0.9999703964068463
2457337.50661,1.0067745062460525,,1.0000443172028328
2457337.5074,0.9993618940374019,,1.0001234091242042
2457337.5081599997,1.002492626694361,,1.0001093611133358
2457337.50892,1.0011632998051272,,1.0000842321965397
2457337.50968,0.9985776392916826,,1.0000442568927081
2457337.5104,0.9968408644599358,,1.0000541514854566
2457337.51112,0.9970326529688779,,1.0001282164921361
2457337.5118400003,0.9995356392104252,,1.000114391584567
2457337.5126,0.9961853155328095,,1.000062142707962
2457337.5133599997,0.997160369841066,,1.0001282196004901
2457337.51412,0.9990219046746792,,1.0000669850700357
2457337.51488,0.9996164474361706,,1.000057073260026
2457337.5156400003,1.002384560703193,,0.9999929468558505
2457337.51642,1.0082043970613417,,0.9999539213421513
2457337.51718,0.9939472701194746,,0.9998994812070503
2457337.51794,1.0002778961590355,,0.9999444759654861
2457337.5187,0.9977431980328468,,0.9999975836905579
2457337.5194200003,1.0004128169728919,,1.0000300144015997
2457337.52014,0.9987978940456148,,0.9999864004138554
2457337.52086,0.9966353020201347,,1.000048663995336
2457337.5216099997,0.9994863146910533,,1.000056914487116
2457337.52237,0.9992686747771174,,1.0000048466654001
2457337.52563,1.004042306309452,,1.0001929949647634
2457337.52635,1.0039117631036913,,1.0002105930426495
2457337.5270700003,1.0070112772355542,,1.0002161603169006
2457337.52783,0.992957336163065,,1.0002654759619198
2457337.5285900002,1.0026502159725743,,1.00025092026576
2457337.52935,0.9936972440472895,,1.0002402296594757
2457337.53015,1.0078431834433759,,1.0002627525689547
2457337.5309099997,1.004696831785135,,1.000302441397264
2457337.53167,1.0011989887592647,,1.000322703617932
2457337.53243,1.0027265410217505,,1.0003207598240798
2457337.5331900003,0.9911805205961639,,1.0003203056514445
2457337.53873,1.0056392215105352,,1.0003472594910783
2457337.54425,1.0031287081348623,,1.000150132332924
2457337.545,1.002066209538413,,1.0001162019393517
2457337.54573,0.9962431737107601,,1.0001175618995848
2457337.54645,1.001363054450545,,1.0001172673064067
2457337.54721,1.0007784379242366,,1.0000667601030995
2457337.54793,1.0020555736661845,,1.0000610864792199
2457337.54869,0.995987456571855,,1.000015131529758
2457337.54945,1.0028209056772923,,0.999996445478032
2457337.55021,1.0026226532338989,,0.9999629135245695
2457337.55098,0.9999491151687723,,0.999919797011848
2457337.5517599997,1.0052933233471448,,0.9998838599147277
2457337.55252,0.9986698961844969,,0.9998865335663032
2457337.55328,0.9922331177859994,,0.999853131155287
2457337.5540400003,1.0074199928509637,,0.9998335395288429
2457337.5548,1.009979056595062,,0.9997892599633521
2457337.55552,1.0009677976489397,,0.9997431874774699
2457337.55628,0.991957646138774,,0.9996973038845631
2457337.5570400003,1.0011711230196694,,0.9996597386182617
2457337.5578,1.0046402327544814,,0.999669327202719
2457337.55855,0.9949935615383942,,0.9996810171749138
2457337.55933,0.9972618523086528,,0.9996365020022281
2457337.5600900003,0.9993523813857408,,0.9996365020022281
2457337.56085,0.9990281235687556,,0.9996132197197445
2457337.5616099997,0.9960995090489598,,0.9996474964732053
2457337.56237,0.9969334251977091,,0.9996335852980567
2457337.56313,1.000801508521211,,0.9996774250661304
2457337.5638900003,0.9953599172176195,,0.9996845189410065
2457337.56465,0.9996309920146994,,0.9997045805440118
2457337.5654,1.008285428464021,,0.9997496935185051
2457337.56616,0.9997585674994884,,0.9997947149769593
2457337.5669299997,0.9990747747042614,,0.9998200068780502
2457337.5677,1.002366207089901,,0.9998200068780502
2457337.5684599997,1.0005945137489158,,0.9998200068780502
2457337.56918,0.9994770477140683,,0.9998200068780502
2457337.5699,0.9986410541262158,,0.9998476561991282
2457337.5706599997,0.9964959624132768,,0.9998454737290158
2457337.57142,1.0016769947827502,,0.9998669052415206
2457337.57218,0.9993679415492748,,0.9999055747131105
2457337.57295,1.0002321986049203,,0.9999463803748074
2457337.5736700003,0.9903378816930948,,0.9999665758320576
2457337.57443,1.006089800120816,,1.0000085908900467
2457337.57758,0.9995120206254858,,1.0000470160333776
2457337.57834,1.0004749988009303,,1.000074393628863
2457337.5791,0.9988351020040636,,1.0001302848099798
2457337.57986,1.0015061699046712,,1.0001750756805654
2457337.58062,1.0002349780592759,,1.0001983653333333
2457337.58138,1.004252687640255,,1.0001695217392126
2457337.58214,1.005072947292438,,1.0001546719445575
2457337.5829,0.9993583958555166,,1.0002018488592062
2457337.58366,0.9987097297347897,,1.000164745158665
2457337.58442,0.9979836642977501,,1.000144968982222
2457337.58518,1.0004343617899703,,1.0001571890986665
2457337.58594,1.0059510228343544,,1.0001647155923454
2457337.5867,0.9995706656122373,,1.0001526732275188
2457337.58747,0.9963993428034735,,1.0001764540619904
2457337.58823,1.0059854574245606,,1.0002528582706538
2457337.58899,0.9956137048788253,,1.0002435863481647
2457337.58975,0.9994802978680425,,1.0002407835916303
2457337.59051,0.9947010371845809,,1.0002193041054113
2457337.59127,0.9975980847824009,,1.0001625738668574
2457337.59203,0.9959945580548448,,1.000124628329328
2457337.5928,1.0026187844753691,,1.0001507253568258
2457337.59356,1.0034121605917556,,1.0001321542768369
2457337.59432,1.0017269150680732,,1.0001924481563544
2457337.59508,0.9970688039589454,,1.0002115661257327
2457337.59584,1.004796429381333,,1.0002573167484616
2457337.5966,1.000608218195284,,1.000256968612779
2457337.59736,0.9954892644168404,,1.000222559165715
2457337.59812,1.004949357271373,,1.0002128829989778
2457337.59888,1.0052151628523176,,1.0002414802575679
2457337.59964,1.0029251647124224,,1.000272780158831
2457337.6004,1.000769798697028,,1.0002358696755576
2457337.60116,1.0012095803050138,,1.000205548683855
2457337.6019200003,1.0127463064116218,,1.0001790099932895
2457337.60269,1.0045538503268476,,1.0001370156210163
2457337.60341,0.9988026810118282,,1.000183627068553
2457337.60417,1.0003995438158961,,1.0001591794547724
2457337.60493,1.0013968447479489,,1.0002344133731453
2457337.60569,1.0085939807180697,,1.000187258997635
2457337.60645,1.0015424138682143,,1.0001124447229195
2457337.60721,1.0005393334968442,,1.0000553554631175
2457337.60794,1.0003803733600645,,1.0000188707495963
2457337.611,0.9958819181202627,,0.9999252881733515
2457337.6117700003,1.0059397739291598,,0.9999598816794587
2457337.61253,1.0030710585012759,,0.9999196152502385
2457337.6132900002,0.9994387807057568,,0.9998879363260219
2457337.61407,0.995096150431682,,0.9998363518009304
2457337.61483,1.0014283415969376,,0.9998274696877542
2457337.61559,0.9972332464584711,,0.9997875521720146
2457337.61639,0.9966406573211716,,0.9997887299387471
2457337.61715,0.9923378196321663,,0.9998223895098323
2457337.61791,1.0007627499763174,,0.9998596195712925
2457337.61868,0.9942421242492944,,0.9998217598696755
2457337.61944,0.9972408547320761,,0.9998326449077443
2457337.6202,0.987832730157027,,0.9998448249859536
2457337.62096,0.9998150023286463,,0.9999112006414603
2457337.62172,0.9937857546320442,,0.9998850373947544
2457337.62248,0.9879895292677773,,0.9998901003239486
2457337.62324,0.992389885115658,,0.9999119395563838
2457337.624,0.998558520158304,,0.9999694488291853
2457337.62476,0.9972065581013095,,0.9999481278802064
2457337.6255200002,0.995844848492691,,0.9999273130208141
2457337.62629,0.996702787341106,,0.9999447600579884
2457337.62705,1.0002114271026465,,0.9999345170425963
2457337.62781,0.9908609567195654,,0.9999405315549017
2457337.62857,0.9892906738400911,,0.9999982565593967
2457337.6293200003,0.9956000877699229,,0.9999778723966699
2457337.6301,0.9951480301841769,,0.9999742066968919
2457337.63085,0.9948903400289975,,0.9999588878473374
2457337.63161,0.9960996818927904,,1.0000360110284063
2457337.63241,1.000466708953519,,1.000008205257384
2457337.6332099997,1.0006642191094834,,0.9999809647877211
2457337.63412,0.994521573803865,,1.000022731707216
2457337.6352,0.9974934346504302,,1.0001049706636291
2457337.63598,1.0085880797861146,,1.0001168741482969
2457337.63693,0.9984317384906188,,1.000153941840734
2457337.6376900002,1.0041975573384554,,1.000186205313567
2457337.63845,1.000125004603881,,1.0001816960294354
2457337.63931,1.0013650809670533,,1.0001780112261094
2457337.64007,1.0054001310837353,,1.0001843276608422
2457337.64083,1.0061018435511544,,1.0001437473409438
2457337.64163,1.0020988066385248,,1.0001474047885366
2457337.6447099997,1.0023361800361725,,1.0001209823343309
2457337.64547,0.9995492740652683,,1.0001275889441565
2457337.64623,1.0016704840519266,,1.0001707899321897
2457337.6469900003,1.0075866747887752,,1.000147303767637
2457337.64775,1.0046162671810313,,1.0001511727257317
2457337.6485099997,1.0017870797005373,,1.0001451206530445
2457337.64928,1.0054567983165672,,1.0001937920765644
2457337.65003,1.0045978754102078,,1.0001538176812117
2457337.6508,1.0053356615710387,,1.0001538176812117
2457337.6515599997,0.9934435842002076,,1.0001538176812117
2457337.65232,1.0000476517866228,,1.0001538176812117
2457337.65307,1.0029364313993778,,1.0001544991926556
2457337.6538400003,1.0099065588389369,,1.0001452820627528
2457337.6546,1.0024345525481386,,1.0001546541180242
2457337.6553700003,1.006033127149247,,1.0001370554805473
2457337.65613,0.9950587129339444,,1.0001300304637644
2457337.65689,1.0029356682171413,,1.0000934939327597
2457337.65765,1.0063437101358346,,1.0000528326020512
2457337.6584099997,0.998629764226918,,1.0000544661612765
2457337.65917,0.9991776095258182,,1.0000644030499766
2457337.65993,0.9997955214090639,,1.0000804633898182
2457337.6607,0.9975740450612711,,1.0000745746353321
2457337.66145,0.9950005120915818,,1.0000263401595437
2457337.6622200003,1.0020862732776477,,1.0000277400066708
2457337.66297,1.007326505127131,,1.0000628140146604
2457337.66374,0.9912736078431172,,1.0000149562148766
2457337.6645,0.9987415700208228,,1.0000601848374433
2457337.66528,0.9973522482981098,,1.0000596172445186
2457337.66605,0.996634181403699,,1.0001147699605273
2457337.66681,1.0000460017954953,,1.0001286417365134
2457337.66757,0.9883509935089326,,1.0001718143196316
2457337.66832,0.9983468323866365,,1.000141048125934
2457337.66912,1.0055064378630296,,1.0001025137209494
2457337.66987,1.002324193045401,,1.0000814602236925
2457337.67063,1.0042224773027384,,1.0001101717133225
2457337.6714,0.9965649903755583,,1.0000630120153922
2457337.67216,0.9963803205601797,,1.0000531001669146
2457337.6729599996,0.9981298363887896,,1.0000997344028364
2457337.67374,1.004877485915422,,1.0000503708016482
2457337.67455,1.0039921587187606,,1.0000003149238292
2457337.67533,0.9956576233551354,,0.9999599876187777
2457337.6787099997,1.000414047219651,,0.9998604633864361
2457337.6795,1.0044978583636324,,0.9998572697858856
2457337.6803099997,0.9991591404939825,,0.9998350671061135
2457337.68107,0.9958257415433491,,0.9997737795354507
2457337.68186,0.995920891468718,,0.9997387603777987
2457337.6826299997,0.9991957308338141,,0.99971234189787
2457337.6833900004,0.9932433409873317,,0.9997015142622014
2457337.68415,0.9984503307172321,,0.9997015142622014
2457337.68491,0.9931909784052497,,0.9997015142622014
2457337.68567,0.997239692246066,,0.9997015142622014
2457337.68643,1.0044325783503274,,0.9997507888454092
2457337.68719,0.9915076272808913,,0.9996899095158978
2457337.68795,0.9897092137527667,,0.9996461144840062
2457337.68871,0.9986230157721335,,0.99964601366693
2457337.6894799997,0.9991419685482644,,0.9997051455423661
2457337.69027,0.9948156021324608,,0.9996818921409486
2457337.69103,1.0001296541582334,,0.999717557575302
2457337.69179,1.004326797106542,,0.9997345695829484
2457337.69255,1.0066458036820072,,0.9998170805225474
2457337.69331,0.9931946530432861,,0.9997970559612516
2457337.69407,1.0080322665100139,,0.99987323739307
2457337.69483,1.0046141346987936,,0.9999032002119098
2457337.69559,1.008606050033351,,0.9999651548428448
2457337.69635,0.9983675057940158,,0.9999657006997824
2457337.69711,1.0013593635196358,,1.0000462183065462
2457337.6978700003,1.007362088688473,,1.0001153274840051
2457337.69863,1.0030229875257868,,1.0002044022341687
2457337.69939,1.0001163230238952,,1.0002147026096997
2457337.70015,0.9999427984015063,,1.000243770505842
2457337.7009099997,1.00149390580707,,1.0003181508054348
2457337.70167,1.0029458213300853,,1.000353205838934
2457337.70243,0.9988741421736259,,1.0003545776745957
2457337.7031900003,1.0012885916016723,,1.0004454906004192
2457337.70395,1.0014737785394698,,1.0005208502815681
2457337.7047099997,1.0030715755812385,,1.0005882661084138
2457337.70547,0.9986091112644526,,1.0006697473474155
2457337.70623,1.003973129859625,,1.0007525007723375
2457337.7069900003,0.9866876465518153,,1.00083021027725
2457337.70775,0.9996811267311689,,1.0008246889324277
2457337.70927,1.0065639761662342,,1.0009106988301228
2457337.71426,0.9927947380140265,,1.0008609327273545
2457337.71735,0.9938530321324736,,1.0006693228077854
2457338.50365,1.006011433879681,,1.0002752849626555
2457338.50441,0.9980299313581412,,1.000265078667292
2457338.50518,1.0004814652352454,,1.0002287866549342
2457338.50594,1.0031368516120471,,1.000251387734026
2457338.5067,0.989531482611257,,1.0003365732295417
2457338.50742,1.0060333398147867,,1.0003086012648201
2457338.50814,1.003956989251035,,1.000357077202225
2457338.50886,1.0059275541884798,,1.000357077202225
2457338.50965,0.9914655606570281,,1.000215379932242
2457338.5104099996,1.0039614024079622,,1.000215379932242
2457338.5111700003,1.006557294143437,,1.0002281813381253
2457338.51193,1.004111835755843,,1.0002650309569596
2457338.5126900002,1.0016495703243098,,1.0003610350866003
2457338.5142099997,1.0047825538292599,,1.0003147540709008
2457338.51497,1.0070150851790025,,1.0003665546210139
2457338.51573,1.0037406033420493,,1.0002912118657046
2457338.5164900003,1.0111680685296935,,1.0002745197450158
2457338.5180099998,1.010500831312109,,1.0002004479671551
2457338.51877,1.0118452551752788,,1.0001590853152513
2457338.5195299997,1.0041590087638332,,1.000110101435403
2457338.52281,0.991350660397765,,1.0000122086035823
2457338.52357,0.9907998791605499,,1.0000296091165939
2457338.52429,0.9944759842789116,,1.000104404982758
2457338.52506,0.9877644876371697,,1.0001561800769567
2457338.52585,0.9955916964306504,,1.000177028498955
2457338.52657,0.9977083154626197,,1.000177028498955
2457338.52729,0.9934297604753427,,1.000177028498955
2457338.52801,0.9949314620351937,,1.000177028498955
2457338.52873,0.9912353511680397,,1.000177028498955
2457338.52948,1.0056160974695358,,1.0002449862712433
2457338.53027,0.9940617710539169,,1.0002156342112831
2457338.5310299997,0.9918166828552,,1.0002862989835832
2457338.53179,0.993168426805433,,1.0003472502482187
2457338.53255,0.9898664610235631,,1.000278568702121
2457338.53331,0.9911286199422894,,1.0002536839521865
2457338.53658,0.9989197737179117,,1.0001689486607486
2457338.53735,0.9978257481976931,,1.0001624039637516
2457338.5381,0.9965463578190091,,1.0002289828918551
2457338.5388700003,0.9969902075581198,,1.0002618441534905
2457338.53963,0.9921123220586799,,1.0002118978271841
2457338.54039,0.9992727438182949,,1.0002004485721527
2457338.5411099996,1.0013938137103513,,1.0002232190901434
2457338.54182,1.0008552288463874,,1.0002342202871206
2457338.54258,0.9905070647256329,,1.0002516142692077
2457338.5433400003,0.9954462656407047,,1.0002038833990436
2457338.5441,0.999861480138482,,1.0002349221814204
2457338.54487,1.003893658437311,,1.0001752717136339
2457338.54563,1.003769041999449,,1.0001657374585533
2457338.5463900003,0.9991719580482741,,1.0001241030519903
2457338.54715,1.002896881989745,,1.0001183285096997
2457338.5479099997,1.0089765061935134,,1.0000752114748173
2457338.54867,0.9969901152689371,,1.0001298723063947
2457338.54943,1.0058091006103222,,1.000144911906867
2457338.5501900003,0.9998976284225328,,1.000088995962883
2457338.5509599997,1.0118617712544147,,1.0000964094229978
2457338.55174,1.0115314534497084,,1.000085219098663
2457338.5525,0.9976286961097728,,1.0000822737448942
2457338.55326,1.0010950679301922,,1.0000476383894024
2457338.5540299998,1.003970371594808,,1.0000476383894024
2457338.55479,1.0061801550720124,,1.0001016561994498
2457338.55556,1.0020150963146646,,1.0001016561994498
2457338.55628,0.9988982762814349,,1.0000666228456654
2457338.557,1.005591655962497,,1.0000217527448927
2457338.5577599998,0.9986461555675242,,1.0000674149652746
2457338.55853,1.0048073868033878,,1.0000548655673243
2457338.5592900002,0.9985500081923504,,1.0000190526976498
2457338.56005,1.0042207538510426,,1.0000190526976498
2457338.5608099997,0.9955349459966258,,1.0000190526976498
2457338.56157,1.0002470553547558,,1.0000190526976498
2457338.56234,0.998179843445929,,1.0000209064468888
2457338.5631,0.9938916891980804,,0.9999709896356848
2457338.56396,1.0019294563260486,,1.0000231485196824
2457338.56468,0.9991893663330578,,1.0000227229475325
2457338.56541,1.0019419196507582,,1.0000212083116098
2457338.56617,1.001686353160566,,1.0000571073031104
2457338.5669299997,1.0030927929335864,,1.0000519473860703
2457338.57018,1.0029365194995488,,1.0001236597167034
2457338.57094,1.0064970696138988,,1.000133048055467
2457338.57171,0.9969315447470097,,1.0001414738499246
2457338.57247,1.0033493614584237,,1.000181817471703
2457338.5732299997,1.0010608645642112,,1.0001564794114675
2457338.57399,0.9994315433692774,,1.0001855629993937
2457338.57475,0.9919832018335569,,1.0001629566180927
2457338.57551,0.9981509272841991,,1.0001198838441108
2457338.57627,1.0002044388389366,,1.0001561045595437
2457338.57703,0.9992038600672783,,1.0001859749620605
2457338.57779,0.9976805400705953,,1.0001582465766097
2457338.57855,0.9982446916492137,,1.000140242348583
2457338.57931,0.9997397415626845,,1.000076557821408
2457338.58007,0.9982108720805454,,1.0000994752982804
2457338.58083,1.0012231861718814,,1.0001106369382058
2457338.58159,1.0054300836814167,,1.0000851097040924
2457338.58235,0.9988014224555123,,1.0001436687244192
2457338.58311,1.0027574887354807,,1.0001105763940603
2457338.58387,0.995637698146135,,0.9999963967100247
2457338.58463,0.9962006194483913,,1.0000335782259198
2457338.58543,1.0008615821670823,,1.00000289055774
2457338.58619,1.0023842923508781,,0.9999177299353911
2457338.5869400003,1.0088389244101441,,0.999911645432453
2457338.5877099996,0.9980601974569195,,0.9999106691343516
2457338.5884599998,1.0002111371836981,,0.9999309465203984
2457338.58922,1.0035009099969678,,0.9999171200844683
2457338.5899799997,0.9952600057178799,,0.9999069448110766
2457338.59077,0.9992780115072081,,0.9998800236890072
2457338.59154,0.998942488716487,,0.9998587312106646
2457338.5923099997,0.9965526837238919,,0.9998695463745918
2457338.5931,0.9975074169690227,,0.9998078067981478
2457338.59386,0.9970832371096816,,0.9997966228576662
2457338.59462,0.9977030677625744,,0.9997644524182955
2457338.5953900004,0.9973776365735851,,0.9997644524182955
2457338.59615,0.9968447514212202,,0.9997575572775981
2457338.59694,0.9996813628371826,,0.9997575572775981
2457338.59774,1.003362243505734,,0.9997575572775981
2457338.59846,1.001526205331162,,0.999789699760841
2457338.59922,1.0074561426091437,,0.9998258190749283
2457338.59998,1.0039474661746146,,0.9998374758784782
2457338.6007,1.001734205748702,,0.9998379123267699
2457338.60381,1.006039386315447,,0.9999422461069118
2457338.60457,0.9983320857719794,,0.9998691926762928
2457338.6053400002,1.0070831488760499,,0.9998732565471684
2457338.6061,1.00544943361198,,0.9999167381647994
2457338.6068599997,0.9940760816512707,,0.9999552142655159
2457338.60763,0.9985179752394643,,0.9999412390101171
2457338.6084,1.000496948808698,,1.000007599298573
2457338.60916,1.0044084530110882,,1.000035345427681
2457338.60992,0.9939817837915194,,1.0000030004148817
2457338.61068,0.9978294194158572,,1.0000119210385459
2457338.61143,0.9967565389887709,,1.000002758454137
2457338.6122,0.9997732878391689,,0.999977205350706
2457338.61295,1.0082389233784057,,1.000010138475425
2457338.6137099997,1.0028743556023245,,1.0000003367248915
2457338.61449,0.9957824985332738,,1.0000594255649524
2457338.61525,0.9993541661157623,,1.0000788613088547
2457338.61601,1.0019135831315453,,1.0000790362299838
2457338.61677,1.001042410331024,,1.0000377932901154
2457338.61753,1.001550842807247,,1.0000641906040553
2457338.61829,0.9958590755248788,,1.0000567134542033
2457338.61905,1.002772632312438,,1.0000525647302607
2457338.61981,0.9931980432211902,,1.0000802196181935
2457338.6205700003,0.9994276096639836,,1.000058614573632
2457338.62133,0.9963281220361357,,1.0000653933729686
2457338.6221,0.9995111011962204,,1.0001063723031685
2457338.62285,0.995981152591675,,1.0000764942385236
2457338.6236099997,1.0059935485430973,,1.0000465570725445
2457338.62437,1.0013818613737793,,1.0000855575115106
2457338.62513,0.9930728175037875,,1.000064268775019
2457338.6259,1.0007148125504424,,1.0000645304815932
2457338.62666,0.9989781046252609,,1.0001136837256395
2457338.6274200003,0.9998180334351217,,1.0001021868135271
2457338.62818,0.9966960024591532,,1.0001222284808713
2457338.6292,1.0068884617105958,,1.0000809432325803
2457338.6306,0.9966734285290689,,1.0000769008833037
2457338.63167,0.9898284933613328,,1.0001048124881304
2457338.6325,1.0047542364072681,,1.0000288574548906
2457338.6332799997,0.9989179210723167,,1.0000407089745051
2457338.63419,0.9965318864490853,,1.0000398979773464
2457338.6373,1.0001450203051907,,1.000037266161205
2457338.63806,0.9939711644714092,,1.0000254990981152
2457338.63882,1.0067334308657128,,1.0000801039591452
2457338.6396,1.000003606265427,,1.0000280830942712
2457338.64036,0.999969216735866,,1.0000581255969287
2457338.6411200003,1.0036017426112023,,1.000011737807376
2457338.64188,0.9996262362999405,,0.9999952637991095
2457338.64265,1.0024517180235168,,1.0000027319098863
2457338.6434,1.0015851588492768,,1.0000027319098863
2457338.6441599997,1.0013241584498453,,1.0000027319098863
2457338.64494,1.00194031307614,,1.0000027319098863
2457338.6457,1.0010525586345425,,0.9999747890552821
2457338.64646,1.0010193839120263,,0.9999307053010258
2457338.64722,1.0049601155133334,,0.9999589762594155
2457338.64798,0.9975923326644918,,0.9999253215221977
2457338.64874,1.0033057305506392,,0.9999147339979098
2457338.64951,0.9979243294538584,,0.999918154572584
2457338.65027,0.9946070242103033,,0.9999586285994527
2457338.65103,1.0043929168123555,,0.9999765892091141
2457338.6518200003,1.0035482657710484,,0.999973318395993
2457338.65258,0.9970955124781712,,0.9999823168857832
2457338.65334,0.9982233782911784,,1.0000058389485795
2457338.6541,0.9978716583757485,,1.0000229344014793
2457338.6548599997,1.000659621113514,,1.000025985267836
2457338.65565,1.0018613107479766,,1.0000438134813687
2457338.65641,1.0004297971180636,,1.0000300740063472
2457338.6572,1.0030053572051258,,0.9999861036345011
2457338.65801,1.0011329652557823,,0.9999970060482563
2457338.65877,0.9957558755035014,,0.9999695362012904
2457338.65953,1.004542608966948,,1.0000079516158158
2457338.66029,0.9906185869175478,,1.0000444279343264
2457338.6611,0.9922887472462951,,1.000034620259074
2457338.66186,1.0033713927777679,,1.0000118820669972
2457338.66262,1.0019307461733533,,0.999965503656617
2457338.66338,1.002141088427354,,0.9999873237433899
2457338.66414,1.0027706352815435,,0.9999859842788009
2457338.6649,1.0036396703923662,,0.9999506306488688
2457338.66566,1.0006755380296182,,0.9999946632037808
2457338.66642,0.9995575330803468,,1.0000044712642868
2457338.66719,1.0008054507789717,,1.0000184608535732
2457338.66795,0.995033676190926,,1.000055748339616
2457338.67113,0.9979109588578433,,1.000188801469331
2457338.6742599998,0.9967040730001602,,1.0001320596327175
2457338.67564,0.9985150568256957,,1.0000862984710257
2457338.67643,0.999036529868997,,1.000065899857043
2457338.67721,0.9941254509719807,,1.000065899857043
2457338.67802,1.0027214850025592,,1.000065899857043
2457338.6787799997,0.9961454252898087,,1.000065899857043
2457338.67954,0.994681379801398,,1.0000109041224317
2457338.6803,0.9955989893402909,,1.0000326350877422
2457338.68106,1.000875977336493,,0.9999744732681266
2457338.68182,1.0001003158812785,,0.9999208684513641
2457338.68258,0.9933054447671312,,0.9999772545758947
2457338.68334,1.0053071931962203,,0.9999957025023694
2457338.6841,1.0035004429584555,,0.9999894499872837
2457338.68487,0.9920430199817191,,0.9999399462410525
